timestamp,solar_irradiance,temperature,humidity,wind_speed,power_output
1672531200,100,25.5,70,5.2,25
1672531800,150,26.1,68,5.8,38
1672532400,200,26.7,65,6.5,51
1672533000,250,27.2,63,7.1,64
1672533600,300,27.8,60,7.8,77
1672534200,350,28.3,58,8.4,90
1672534800,400,28.8,55,9.0,103
1672535400,450,29.2,53,9.5,116
1672536000,500,29.5,50,10.0,129
1672536600,550,29.8,48,10.4,142
1672617600,50,24.0,75,4.0,12
1672618200,100,24.5,73,4.5,25
1672618800,150,25.0,70,5.0,38
1672619400,200,25.5,68,5.5,51
1672620000,250,26.0,65,6.0,64
1672620600,300,26.5,63,6.5,77
1672621200,350,27.0,60,7.0,90
1672621800,400,27.5,58,7.5,103
1672622400,450,28.0,55,8.0,116
1672623000,500,28.5,53,8.5,129
1672704000,75,23.5,80,3.5,19
1672704600,125,24.0,78,4.0,32
1672705200,175,24.5,75,4.5,45
1672705800,225,25.0,73,5.0,58
1672706400,275,25.5,70,5.5,71
1672707000,325,26.0,68,6.0,84
1672707600,375,26.5,65,6.5,97
1672708200,425,27.0,63,7.0,110
1672708800,475,27.5,60,7.5,123
1672709400,525,28.0,58,8.0,136